"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Info"
"2247","357.604628020","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","Application Data"
"2248","357.608103527","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","Application Data"
"2249","357.619099568","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","53162  >  34238 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=309761837 TSecr=1602579330"
"2250","357.740062238","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","Application Data"
"2251","357.747622277","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","Encrypted Alert"
"2252","357.747673407","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","34238  >  53162 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=1602579470 TSecr=309761842"
"2253","357.867529310","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","53162  >  34238 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=309762059 TSecr=1602579470"
"2254","357.867549513","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","53162  >  34238 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=309762074 TSecr=1602579470"
"2257","362.780569934","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","Encrypted Alert"
"2258","362.780630275","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","34238  >  53162 [RST] Seq=3526 Win=0 Len=0"
"2259","362.780685503","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","53162  >  34238 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=309766853 TSecr=1602579470"
"2260","362.780701864","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","34238  >  53162 [RST] Seq=3526 Win=0 Len=0"
"2261","362.780721469","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","53162  >  34238 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"2265","365.510205407","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","59647  >  15118 Len=10"
"2266","365.762237788","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","59647  >  15118 Len=10"
"2267","365.882772460","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  59647 Len=28"
"2268","365.886991331","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  59647 Len=28"
"2269","366.186555411","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","34240  >  53162 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1602587909 TSecr=0 WS=128"
"2270","366.491152681","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","53162  >  34240 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1135363193 TSecr=1602587909 SACK_PERM=1"
"2271","366.491178200","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","34240  >  53162 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1602588213 TSecr=1135363193"
"2272","366.517520572","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","[TCP Window Update] 53162  >  34240 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1135363392 TSecr=1602588213"
"2273","366.519428227","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","Client Hello"
"2274","366.526088032","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","53162  >  34240 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1135363409 TSecr=1602588241"
"2275","366.568921767","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","Server Hello"
"2276","366.568944206","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","34240  >  53162 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1602588291 TSecr=1135363420"
"2277","366.568958449","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","Certificate"
"2278","366.568960584","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","34240  >  53162 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=1602588291 TSecr=1135363420"
"2279","366.639897791","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","215","1529","203","129","Server Key Exchange, Server Hello Done"
"2280","366.639914314","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1658","0","34240  >  53162 [ACK] Seq=203 Ack=1658 Win=63360 Len=0 TSval=1602588362 TSecr=1135363502"
"2281","366.654309029","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","Client Key Exchange"
"2282","366.801755914","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","53162  >  34240 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=1135363575 TSecr=1602588376"
"2283","366.801776210","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1658","91","Change Cipher Spec, Encrypted Handshake Message"
"2284","366.833889121","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","53162  >  34240 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=1135363705 TSecr=1602588524"
"2285","366.833997488","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","Change Cipher Spec"
"2286","366.875985088","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","34240  >  53162 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=1602588598 TSecr=1135363705"
"2287","367.023179860","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","Encrypted Handshake Message"
"2288","367.023202537","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","34240  >  53162 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=1602588745 TSecr=1135363858"
"2289","367.052134798","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","Application Data"
"2290","367.360452429","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","53162  >  34240 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=1135363941 TSecr=1602588774"
"2291","367.360468035","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","Application Data"
"2292","367.403301519","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","34240  >  53162 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=1602589125 TSecr=1135363946"
"2293","367.412294535","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","Application Data"
"2294","367.444232680","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","155","1749","437","69","[TCP Spurious Retransmission] 53162  >  34240 [PSH, ACK] Seq=1749 Ack=437 Win=131072 Len=69 TSval=1135364311 TSecr=1602588774"
"2295","367.444257581","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","98","522","1818","0","[TCP Dup ACK 2292#1] 34240  >  53162 [ACK] Seq=522 Ack=1818 Win=64128 Len=0 TSval=1602589166 TSecr=1135364311 SLE=1749 SRE=1818"
"2296","367.455193257","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","53162  >  34240 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=1135364337 TSecr=1602589134"
"2297","367.464651582","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","Application Data"
"2298","367.464691143","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","34240  >  53162 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=1602589187 TSecr=1135364342"
"2299","367.469587698","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","Application Data"
"2300","367.479726007","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","53162  >  34240 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=1135364359 TSecr=1602589192"
"2301","367.481940862","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","Application Data"
"2302","367.523320003","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","34240  >  53162 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=1602589245 TSecr=1135364365"
"2303","367.541152715","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","Application Data"
"2304","367.691048242","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","53162  >  34240 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=1135364506 TSecr=1602589263"
"2305","367.691064030","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","Application Data"
"2306","367.691075514","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","34240  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=1602589413 TSecr=1135364511"
"2307","367.812542263","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","34240  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=1602589535 TSecr=1135364511 [TCP segment of a reassembled PDU]"
"2308","367.812560255","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","Application Data"
"2309","367.885515451","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2120","0","53162  >  34240 [ACK] Seq=2169 Ack=2120 Win=129600 Len=0 TSval=1135364726 TSecr=1602589535"
"2310","367.906122775","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","53162  >  34240 [ACK] Seq=2169 Ack=2217 Win=130944 Len=0 TSval=1135364752 TSecr=1602589535"
"2311","367.959995745","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","Application Data"
"2312","367.960017801","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","34240  >  53162 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=1602589682 TSecr=1135364772"
"2313","368.026341676","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","Application Data"
"2314","368.031865011","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","53162  >  34240 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=1135364915 TSecr=1602589748"
"2315","368.048755775","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","Application Data"
"2316","368.048778225","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","34240  >  53162 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=1602589771 TSecr=1135364931"
"2317","368.054279875","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","Application Data"
"2318","368.061965491","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","53162  >  34240 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=1135364942 TSecr=1602589776"
"2319","368.094848864","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","Application Data"
"2320","368.135317639","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","34240  >  53162 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=1602589857 TSecr=1135364950"
"2321","368.152597268","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","Application Data"
"2322","368.362832950","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","53162  >  34240 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=1135365190 TSecr=1602589875"
"2323","368.362888611","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","Application Data"
"2324","368.362933117","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","34240  >  53162 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=1602590085 TSecr=1135365193"
"2325","368.366355970","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","Application Data"
"2326","368.406055107","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","53162  >  34240 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=1135365262 TSecr=1602590088"
"2327","368.438426577","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","Application Data"
"2328","368.479959092","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","34240  >  53162 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=1602590202 TSecr=1135365265"
"2329","370.444658221","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","Application Data"
"2330","370.567951683","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","53162  >  34240 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=1135367424 TSecr=1602592167"
"2331","370.567967985","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","Application Data"
"2332","370.567981025","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","34240  >  53162 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=1602592290 TSecr=1135367429"
"2351","372.573152673","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","Application Data"
"2352","372.783279838","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","53162  >  34240 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=1135369632 TSecr=1602594295"
"2353","372.841824917","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","Application Data"
"2354","372.841844423","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","34240  >  53162 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=1602594564 TSecr=1135369637"
"2361","374.846812133","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","Application Data"
"2362","374.964845225","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","53162  >  34240 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=1135371844 TSecr=1602596569"
"2363","374.964861265","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","Application Data"
"2364","374.964874351","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","34240  >  53162 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=1602596687 TSecr=1135371847"
"2365","376.970008620","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","Application Data"
"2366","377.109513249","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","53162  >  34240 [ACK] Seq=3313 Ack=3201 Win=131072 Len=0 TSval=1135373976 TSecr=1602598692"
"2367","377.110527176","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","Application Data"
"2368","377.110549743","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","34240  >  53162 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=1602598833 TSecr=1135373982"
"2391","379.115847243","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","Application Data"
"2392","379.212929442","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","53162  >  34240 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=1135376080 TSecr=1602600838"
"2393","379.213901023","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","Application Data"
"2394","379.213924300","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","34240  >  53162 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=1602600936 TSecr=1135376086"
"2395","379.217507421","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","Application Data"
"2396","379.342095198","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","53162  >  34240 [ACK] Seq=3547 Ack=3371 Win=131072 Len=0 TSval=1135376205 TSecr=1602600940"
"2397","379.342111292","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","Application Data"
"2398","379.345835876","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","Application Data"
"2399","379.435829332","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","53162  >  34240 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=1135376243 TSecr=1602601068"
"2400","379.435845236","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","Application Data"
"2401","379.443873755","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","Encrypted Alert"
"2402","379.443920284","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","34240  >  53162 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=1602601166 TSecr=1135376248"
"2403","379.563799278","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","53162  >  34240 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=1135376352 TSecr=1602601166"
"2404","379.563814031","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","53162  >  34240 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=1135376352 TSecr=1602601166"
"2407","384.545173259","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","Encrypted Alert"
"2408","384.545189534","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","34240  >  53162 [RST] Seq=3526 Win=0 Len=0"
"2409","384.545203059","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","53162  >  34240 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=1135381259 TSecr=1602601166"
"2410","384.545204975","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","34240  >  53162 [RST] Seq=3526 Win=0 Len=0"
"2411","384.545206900","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","53162  >  34240 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"2412","387.216107171","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","54143  >  15118 Len=10"
"2414","387.434343283","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  54143 Len=28"
"2415","387.718397323","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","34242  >  53162 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1602609441 TSecr=0 WS=128"
"2416","387.829871216","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","53162  >  34242 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=456911876 TSecr=1602609441 SACK_PERM=1"
"2417","387.829900718","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","34242  >  53162 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1602609552 TSecr=456911876"
"2418","387.844630218","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","[TCP Window Update] 53162  >  34242 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=456911911 TSecr=1602609552"
"2419","387.847825951","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","Client Hello"
"2420","387.898713484","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","53162  >  34242 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=456911949 TSecr=1602609570"
"2421","387.899164272","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","Server Hello"
"2422","387.899195242","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","34242  >  53162 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1602609621 TSecr=456911960"
"2423","387.899333612","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","1514","91","203","1428","53162  >  34242 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=456911960 TSecr=1602609570 [TCP segment of a reassembled PDU]"
"2424","387.899338625","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1519","0","34242  >  53162 [ACK] Seq=203 Ack=1519 Win=63488 Len=0 TSval=1602609622 TSecr=456911960"
"2425","387.899478503","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","96","1519","203","10","Certificate"
"2426","387.899483087","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","34242  >  53162 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=1602609622 TSecr=456911960"
"2427","387.960127606","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","214","1529","203","128","Server Key Exchange, Server Hello Done"
"2428","387.960149791","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1657","0","34242  >  53162 [ACK] Seq=203 Ack=1657 Win=63360 Len=0 TSval=1602609682 TSecr=456911986"
"2429","387.973267865","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1657","42","Client Key Exchange"
"2430","388.123183664","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","245","0","53162  >  34242 [ACK] Seq=1657 Ack=245 Win=131072 Len=0 TSval=456912070 TSecr=1602609695"
"2431","388.123199810","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1657","91","Change Cipher Spec, Encrypted Handshake Message"
"2432","388.144332680","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","336","0","53162  >  34242 [ACK] Seq=1657 Ack=336 Win=131008 Len=0 TSval=456912199 TSecr=1602609845"
"2433","388.144346862","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1657","336","6","Change Cipher Spec"
"2434","388.187796577","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1663","0","34242  >  53162 [ACK] Seq=336 Ack=1663 Win=64128 Len=0 TSval=1602609910 TSecr=456912200"
"2435","388.291359250","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1663","336","85","Encrypted Handshake Message"
"2436","388.291381249","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1748","0","34242  >  53162 [ACK] Seq=336 Ack=1748 Win=64128 Len=0 TSval=1602610014 TSecr=456912349"
"2437","388.318017345","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1748","101","Application Data"
