"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"1953235","375.220874","0.000082000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","180","205","","Voice (Voice)","QoS Data, SN=180, FN=0, Flags=.p.....TC"
"1964708","377.332156","2.111282000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","181","88","","Voice (Voice)","QoS Data, SN=181, FN=0, Flags=.p.....TC"
"1964713","377.336638","0.004482000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","182","205","","Voice (Voice)","QoS Data, SN=182, FN=0, Flags=.p.....TC"
"1969345","378.214736","0.878098000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","183","88","","Voice (Voice)","QoS Data, SN=183, FN=0, Flags=.p.....TC"
"1975042","379.210220","0.995484000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","184","88","","Voice (Voice)","QoS Data, SN=184, FN=0, Flags=.p.....TC"
"1976782","379.549472","0.339252000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","185","88","","Voice (Voice)","QoS Data, SN=185, FN=0, Flags=.p.....TC"
"1976867","379.558268","0.008796000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","186","205","","Voice (Voice)","QoS Data, SN=186, FN=0, Flags=.p.....TC"
"1986619","381.575154","2.016886000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","187","88","","Voice (Voice)","QoS Data, SN=187, FN=0, Flags=.p.....TC"
"1986621","381.575309","0.000155000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","188","205","","Voice (Voice)","QoS Data, SN=188, FN=0, Flags=.p.....TC"
"1997381","383.645933","2.070624000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","191","88","","Voice (Voice)","QoS Data, SN=191, FN=0, Flags=.p.....TC"
"1997422","383.650643","0.004710000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","192","205","","Voice (Voice)","QoS Data, SN=192, FN=0, Flags=.p.....TC"
"2008863","385.793278","2.142635000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","193","88","","Voice (Voice)","QoS Data, SN=193, FN=0, Flags=.p.....TC"
"2009019","385.818714","0.025436000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","194","205","","Voice (Voice)","QoS Data, SN=194, FN=0, Flags=.p.....TC"
"2009639","385.915312","0.096598000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","195","88","","Voice (Voice)","QoS Data, SN=195, FN=0, Flags=.p.....TC"
"2009640","385.915369","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","196","173","","Voice (Voice)","QoS Data, SN=196, FN=0, Flags=.p.....TC"
"2009833","385.943327","0.027958000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","197","88","","Voice (Voice)","QoS Data, SN=197, FN=0, Flags=.p.....TC"
"2009834","385.943435","0.000108000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","198","173","","Voice (Voice)","QoS Data, SN=198, FN=0, Flags=.p.....TC"
"2010112","385.986108","0.042673000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","199","88","","Voice (Voice)","QoS Data, SN=199, FN=0, Flags=.p.....TC"
"2010113","385.986174","0.000066000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","200","88","","Voice (Voice)","QoS Data, SN=200, FN=0, Flags=.p.....TC"
"2036180","390.954364","4.968190000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","201","157","","Voice (Voice)","QoS Data, SN=201, FN=0, Flags=.p.....TC"
"2036182","390.954477","0.000113000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","202","88","","Voice (Voice)","QoS Data, SN=202, FN=0, Flags=.p.....TC"
"2036183","390.954534","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","203","76","","Voice (Voice)","QoS Data, SN=203, FN=0, Flags=.p.....TC"
"2053183","393.760420","2.805886000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","204","92","","Voice (Voice)","QoS Data, SN=204, FN=0, Flags=.p.....TC"
"2056236","394.301125","0.540705000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","676","100","","Best Effort (Best Effort)","QoS Data, SN=676, FN=0, Flags=.p.....TC"
"2056757","394.375831","0.074706000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","677","88","","Best Effort (Best Effort)","QoS Data, SN=677, FN=0, Flags=.p.....TC"
"2056811","394.383162","0.007331000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","205","88","","Voice (Voice)","QoS Data, SN=205, FN=0, Flags=.p.....TC"
"2056893","394.394698","0.011536000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","206","178","","Voice (Voice)","QoS Data, SN=206, FN=0, Flags=.p.....TC"
"2056894","394.394753","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","207","1516","","Voice (Voice)","QoS Data, SN=207, FN=0, Flags=.p.....TC"
"2056895","394.394809","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","208","98","","Voice (Voice)","QoS Data, SN=208, FN=0, Flags=.p.....TC"
"2057970","394.573434","0.178625000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","210","88","","Voice (Voice)","QoS Data, SN=210, FN=0, Flags=.p.....TC"
"2058096","394.591089","0.017655000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","211","88","","Voice (Voice)","QoS Data, SN=211, FN=0, Flags=.p.....TC"
"2058098","394.591242","0.000153000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","212","94","","Voice (Voice)","QoS Data, SN=212, FN=0, Flags=.p.....TC"
"2058467","394.653908","0.062666000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","213","173","","Voice (Voice)","QoS Data, SN=213, FN=0, Flags=.p.....TC"
"2059064","394.750311","0.096403000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","214","88","","Voice (Voice)","QoS Data, SN=214, FN=0, Flags=.p.....TC"
"2059065","394.750369","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","215","157","","Voice (Voice)","QoS Data, SN=215, FN=0, Flags=.p.....TC"
"2059069","394.750651","0.000282000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","214","88","","Voice (Voice)","QoS Data, SN=214, FN=0, Flags=.p..R..TC"
"2059070","394.750708","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","215","157","","Voice (Voice)","QoS Data, SN=215, FN=0, Flags=.p..R..TC"
"2060070","394.928768","0.178060000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","216","157","","Voice (Voice)","QoS Data, SN=216, FN=0, Flags=.p.....TC"
"2060609","395.026317","0.097549000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","217","88","","Voice (Voice)","QoS Data, SN=217, FN=0, Flags=.p.....TC"
"2060632","395.032001","0.005684000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","218","189","","Voice (Voice)","QoS Data, SN=218, FN=0, Flags=.p.....TC"
"2060985","395.081883","0.049882000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","219","88","","Voice (Voice)","QoS Data, SN=219, FN=0, Flags=.p.....TC"
"2060997","395.083154","0.001271000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","219","88","","Voice (Voice)","QoS Data, SN=219, FN=0, Flags=.p..R..TC"
"2060999","395.083260","0.000106000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","220","253","","Voice (Voice)","QoS Data, SN=220, FN=0, Flags=.p.....TC"
"2061741","395.209213","0.125953000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","221","88","","Voice (Voice)","QoS Data, SN=221, FN=0, Flags=.p.....TC"
"2061827","395.218173","0.008960000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","222","173","","Voice (Voice)","QoS Data, SN=222, FN=0, Flags=.p.....TC"
"2063175","395.422246","0.204073000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","224","88","","Voice (Voice)","QoS Data, SN=224, FN=0, Flags=.p.....TC"
"2063372","395.445290","0.023044000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","225","88","","Voice (Voice)","QoS Data, SN=225, FN=0, Flags=.p.....TC"
"2063568","395.480416","0.035126000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","226","189","","Voice (Voice)","QoS Data, SN=226, FN=0, Flags=.p.....TC"
"2064468","395.616954","0.136538000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","227","88","","Voice (Voice)","QoS Data, SN=227, FN=0, Flags=.p.....TC"
"2064470","395.617065","0.000111000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","228","173","","Voice (Voice)","QoS Data, SN=228, FN=0, Flags=.p.....TC"
"2065078","395.728053","0.110988000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","229","88","","Voice (Voice)","QoS Data, SN=229, FN=0, Flags=.p.....TC"
"2065778","395.857155","0.129102000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","232","173","","Voice (Voice)","QoS Data, SN=232, FN=0, Flags=.p.....TC"
"2066200","395.931908","0.074753000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","233","88","","Voice (Voice)","QoS Data, SN=233, FN=0, Flags=.p.....TC"
"2066209","395.936680","0.004772000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","234","205","","Voice (Voice)","QoS Data, SN=234, FN=0, Flags=.p.....TC"
"2078772","398.131599","2.194919000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","235","88","","Voice (Voice)","QoS Data, SN=235, FN=0, Flags=.p.....TC"
"2078774","398.131754","0.000155000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","236","205","","Voice (Voice)","QoS Data, SN=236, FN=0, Flags=.p.....TC"
"2087234","399.441630","1.309876000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","237","88","","Voice (Voice)","QoS Data, SN=237, FN=0, Flags=.p.....TC"
"2092066","400.219861","0.778231000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","238","88","","Voice (Voice)","QoS Data, SN=238, FN=0, Flags=.p.....TC"
"2092140","400.227491","0.007630000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","239","205","","Voice (Voice)","QoS Data, SN=239, FN=0, Flags=.p.....TC"
"2105392","402.372414","2.144923000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","240","88","","Voice (Voice)","QoS Data, SN=240, FN=0, Flags=.p.....TC"
"2105399","402.373199","0.000785000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","240","88","","Voice (Voice)","QoS Data, SN=240, FN=0, Flags=.p..R..TC"
"2105415","402.376890","0.003691000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","241","205","","Voice (Voice)","QoS Data, SN=241, FN=0, Flags=.p.....TC"
"2105418","402.377181","0.000291000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","241","205","","Voice (Voice)","QoS Data, SN=241, FN=0, Flags=.p..R..TC"
"2105427","402.378041","0.000860000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","241","205","","Voice (Voice)","QoS Data, SN=241, FN=0, Flags=.p..R..TC"
"2119431","404.617368","2.239327000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","242","88","","Voice (Voice)","QoS Data, SN=242, FN=0, Flags=.p.....TC"
"2119434","404.617536","0.000168000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","242","88","","Voice (Voice)","QoS Data, SN=242, FN=0, Flags=.p..R..TC"
"2119499","404.624001","0.006465000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","243","205","","Voice (Voice)","QoS Data, SN=243, FN=0, Flags=.p.....TC"
"2133690","406.870469","2.246468000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","244","88","","Voice (Voice)","QoS Data, SN=244, FN=0, Flags=.p.....TC"
"2133757","406.877823","0.007354000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","245","205","","Voice (Voice)","QoS Data, SN=245, FN=0, Flags=.p.....TC"
"2134852","407.058973","0.181150000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","246","88","","Voice (Voice)","QoS Data, SN=246, FN=0, Flags=.p.....TC"
"2134885","407.062964","0.003991000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","247","173","","Voice (Voice)","QoS Data, SN=247, FN=0, Flags=.p.....TC"
"2135165","407.101020","0.038056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","248","88","","Voice (Voice)","QoS Data, SN=248, FN=0, Flags=.p.....TC"
"2135169","407.101467","0.000447000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","249","173","","Voice (Voice)","QoS Data, SN=249, FN=0, Flags=.p.....TC"
"2135500","407.143469","0.042002000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","250","88","","Voice (Voice)","QoS Data, SN=250, FN=0, Flags=.p.....TC"
"2135501","407.143525","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","251","88","","Voice (Voice)","QoS Data, SN=251, FN=0, Flags=.p.....TC"
"2175443","415.421091","8.277566000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","678","100","","Best Effort (Best Effort)","QoS Data, SN=678, FN=0, Flags=.p.....TC"
"2176251","415.655854","0.234763000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","261","88","","Voice (Voice)","QoS Data, SN=261, FN=0, Flags=.p.....TC"
"2176448","415.811704","0.155850000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","264","173","","Voice (Voice)","QoS Data, SN=264, FN=0, Flags=.p.....TC"
"2176776","415.869513","0.057809000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","265","88","","Voice (Voice)","QoS Data, SN=265, FN=0, Flags=.p.....TC"
"2176834","415.877199","0.007686000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","266","157","","Voice (Voice)","QoS Data, SN=266, FN=0, Flags=.p.....TC"
"2177261","416.056348","0.179149000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","269","88","","Voice (Voice)","QoS Data, SN=269, FN=0, Flags=.p.....TC"
"2177262","416.056403","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","270","253","","Voice (Voice)","QoS Data, SN=270, FN=0, Flags=.p.....TC"
"2178921","416.536129","0.479726000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","276","88","","Voice (Voice)","QoS Data, SN=276, FN=0, Flags=.p.....TC"
"2179026","416.556056","0.019927000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","277","173","","Voice (Voice)","QoS Data, SN=277, FN=0, Flags=.p.....TC"
"2179836","416.658812","0.102756000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","278","88","","Voice (Voice)","QoS Data, SN=278, FN=0, Flags=.p.....TC"
"2179873","416.671278","0.012466000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","279","493","","Voice (Voice)","QoS Data, SN=279, FN=0, Flags=.p.....TC"
"2180241","416.739584","0.068306000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","280","88","","Voice (Voice)","QoS Data, SN=280, FN=0, Flags=.p.....TC"
"2180415","416.758023","0.018439000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","281","173","","Voice (Voice)","QoS Data, SN=281, FN=0, Flags=.p.....TC"
"2181890","416.958986","0.200963000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","282","173","","Voice (Voice)","QoS Data, SN=282, FN=0, Flags=.p.....TC"
"2181896","416.960049","0.001063000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","282","173","","Voice (Voice)","QoS Data, SN=282, FN=0, Flags=.p..R..TC"
"2183763","417.267200","0.307151000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","283","100","","Voice (Voice)","QoS Data, SN=283, FN=0, Flags=.p.....TC"
"2183805","417.276671","0.009471000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","284","88","","Voice (Voice)","QoS Data, SN=284, FN=0, Flags=.p.....TC"
"2183837","417.284586","0.007915000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","285","205","","Voice (Voice)","QoS Data, SN=285, FN=0, Flags=.p.....TC"
"2196739","419.685054","2.400468000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","286","88","","Voice (Voice)","QoS Data, SN=286, FN=0, Flags=.p.....TC"
"2196768","419.688426","0.003372000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","287","205","","Voice (Voice)","QoS Data, SN=287, FN=0, Flags=.p.....TC"
"2198333","419.908048","0.219622000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","288","100","","Voice (Voice)","QoS Data, SN=288, FN=0, Flags=.p.....TC"
"2203106","420.665544","0.757496000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","289","88","","Voice (Voice)","QoS Data, SN=289, FN=0, Flags=.p.....TC"
"2203109","420.665768","0.000224000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","289","88","","Voice (Voice)","QoS Data, SN=289, FN=0, Flags=.p..R..TC"
"2214698","422.541413","1.875645000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","290","88","","Voice (Voice)","QoS Data, SN=290, FN=0, Flags=.p.....TC"
"2214721","422.547614","0.006201000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","291","205","","Voice (Voice)","QoS Data, SN=291, FN=0, Flags=.p.....TC"
"2229127","424.794535","2.246921000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","292","88","","Voice (Voice)","QoS Data, SN=292, FN=0, Flags=.p.....TC"
"2229200","424.811064","0.016529000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","293","205","","Voice (Voice)","QoS Data, SN=293, FN=0, Flags=.p.....TC"
"2231152","425.184390","0.373326000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","294","205","","Voice (Voice)","QoS Data, SN=294, FN=0, Flags=.p.....TC"
"2242787","427.145732","1.961342000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","296","88","","Voice (Voice)","QoS Data, SN=296, FN=0, Flags=.p.....TC"
"2242790","427.145983","0.000251000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","296","88","","Voice (Voice)","QoS Data, SN=296, FN=0, Flags=.p..R..TC"
"2242795","427.146322","0.000339000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","296","88","","Voice (Voice)","QoS Data, SN=296, FN=0, Flags=.p..R..TC"
"2255089","429.212868","2.066546000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","298","88","","Voice (Voice)","QoS Data, SN=298, FN=0, Flags=.p.....TC"
"2255161","429.220426","0.007558000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","299","205","","Voice (Voice)","QoS Data, SN=299, FN=0, Flags=.p.....TC"
"2255229","429.237419","0.016993000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","300","88","","Voice (Voice)","QoS Data, SN=300, FN=0, Flags=.p.....TC"
"2255278","429.244581","0.007162000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","301","173","","Voice (Voice)","QoS Data, SN=301, FN=0, Flags=.p.....TC"
"2255598","429.288046","0.043465000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","302","88","","Voice (Voice)","QoS Data, SN=302, FN=0, Flags=.p.....TC"
"2255739","429.306248","0.018202000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","303","173","","Voice (Voice)","QoS Data, SN=303, FN=0, Flags=.p.....TC"
"2255742","429.306471","0.000223000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","303","173","","Voice (Voice)","QoS Data, SN=303, FN=0, Flags=.p..R..TC"
"2256165","429.378576","0.072105000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","304","88","","Voice (Voice)","QoS Data, SN=304, FN=0, Flags=.p.....TC"
"2256166","429.378634","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","305","88","","Voice (Voice)","QoS Data, SN=305, FN=0, Flags=.p.....TC"
