"No.","Time","Source","Destination","Protocol","Length","Sequence Number","TCP Segment Len","Info"
"5151","642.250881","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","1514","692","1428","56992  >  56585 [ACK] Seq=692 Ack=2169 Win=131072 Len=1428 TSval=801906948 TSecr=1873073298 [TCP segment of a reassembled PDU]"
"5152","642.250882","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","183","2120","97","Application Data"
"5153","642.303141","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2169","0","56585  >  56992 [ACK] Seq=2169 Ack=2120 Win=129600 Len=0 TSval=1873073686 TSecr=801906948"
"5154","642.320418","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2169","0","56585  >  56992 [ACK] Seq=2169 Ack=2217 Win=130944 Len=0 TSval=1873073719 TSecr=801906948"
"5155","642.635520","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","187","2169","101","Application Data"
"5156","642.635592","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2217","0","56992  >  56585 [ACK] Seq=2217 Ack=2270 Win=130944 Len=0 TSval=801907330 TSecr=1873073755"
"5157","642.635970","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","187","2169","101","[TCP Spurious Retransmission] 56585  >  56992 [PSH, ACK] Seq=2169 Ack=2217 Win=131072 Len=101 TSval=1873073870 TSecr=801906948"
"5158","642.636019","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","2217","0","[TCP Window Update] 56992  >  56585 [ACK] Seq=2217 Ack=2270 Win=131072 Len=0 TSval=801907330 TSecr=1873073870 SLE=2169 SRE=2270"
"5159","642.778279","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","459","2217","373","Application Data"
"5160","642.781492","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2270","0","56585  >  56992 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=1873074193 TSecr=801907472"
"5161","642.795472","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2270","85","Application Data"
"5162","642.795582","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2590","0","56992  >  56585 [ACK] Seq=2590 Ack=2355 Win=130944 Len=0 TSval=801907488 TSecr=1873074208"
"5163","642.807718","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","187","2590","101","Application Data"
"5164","642.813930","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2355","0","56585  >  56992 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=1873074226 TSecr=801907500"
"5165","642.824297","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","491","2355","405","Application Data"
"5166","642.824393","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2691","0","56992  >  56585 [ACK] Seq=2691 Ack=2760 Win=130624 Len=0 TSval=801907515 TSecr=1873074236"
"5167","642.942134","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2691","85","Application Data"
"5168","642.957343","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2760","0","56585  >  56992 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=1873074370 TSecr=801907632"
"5169","642.963544","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2760","85","Application Data"
"5170","642.963642","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2776","0","56992  >  56585 [ACK] Seq=2776 Ack=2845 Win=130944 Len=0 TSval=801907652 TSecr=1873074375"
"5171","642.971573","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2776","85","Application Data"
"5172","642.975444","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2845","0","56585  >  56992 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=1873074387 TSecr=801907659"
"5173","642.977320","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","2845","117","Application Data"
"5174","642.977377","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2861","0","56992  >  56585 [ACK] Seq=2861 Ack=2962 Win=130944 Len=0 TSval=801907663 TSecr=1873074390"
"5179","644.991444","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2861","85","Application Data"
"5180","645.025440","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2962","0","56585  >  56992 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=1873076437 TSecr=801909676"
"5181","645.029778","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","2962","117","Application Data"
"5182","645.029893","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2946","0","56992  >  56585 [ACK] Seq=2946 Ack=3079 Win=130944 Len=0 TSval=801909714 TSecr=1873076442"
"5201","647.044485","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2946","85","Application Data"
"5202","647.147225","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3079","0","56585  >  56992 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=1873078559 TSecr=801911726"
"5203","647.154499","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3079","117","Application Data"
"5204","647.154554","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3031","0","56992  >  56585 [ACK] Seq=3031 Ack=3196 Win=130944 Len=0 TSval=801911835 TSecr=1873078564"
"5209","649.163588","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3031","85","Application Data"
"5210","649.334188","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3196","0","56585  >  56992 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=1873080733 TSecr=801913843"
"5211","649.334551","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3196","117","Application Data"
"5212","649.334615","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3116","0","56992  >  56585 [ACK] Seq=3116 Ack=3313 Win=130944 Len=0 TSval=801914013 TSecr=1873080738"
"5217","651.346270","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3116","85","Application Data"
"5218","651.354577","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3313","0","56585  >  56992 [ACK] Seq=3313 Ack=3201 Win=130944 Len=0 TSval=1873082767 TSecr=801916022"
"5219","651.359229","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3313","117","Application Data"
"5220","651.359283","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3201","0","56992  >  56585 [ACK] Seq=3201 Ack=3430 Win=130944 Len=0 TSval=801916033 TSecr=1873082772"
"5231","653.372257","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3201","85","Application Data"
"5237","653.417523","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3430","0","56585  >  56992 [ACK] Seq=3430 Ack=3286 Win=130944 Len=0 TSval=1873084830 TSecr=801918045"
"5238","653.421966","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3430","117","Application Data"
"5239","653.422044","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3286","0","56992  >  56585 [ACK] Seq=3286 Ack=3547 Win=130944 Len=0 TSval=801918094 TSecr=1873084835"
"5243","655.429660","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3286","85","Application Data"
"5244","655.764749","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","171","3286","85","[TCP Retransmission] 56992  >  56585 [PSH, ACK] Seq=3286 Ack=3547 Win=131072 Len=85 TSval=801920436 TSecr=1873084835"
"5245","655.768404","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3547","0","56585  >  56992 [ACK] Seq=3547 Ack=3371 Win=130944 Len=0 TSval=1873087161 TSecr=801920101"
"5246","655.768832","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3547","117","Application Data"
"5247","655.768876","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3371","0","56992  >  56585 [ACK] Seq=3371 Ack=3664 Win=130944 Len=0 TSval=801920439 TSecr=1873087166"
"5248","655.776245","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","3664","0","[TCP Dup ACK 5245#1] 56585  >  56992 [ACK] Seq=3664 Ack=3371 Win=131072 Len=0 TSval=1873087184 TSecr=801920436 SLE=3286 SRE=3371"
"5259","657.781314","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3371","85","Application Data"
"5260","658.303468","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3664","0","56585  >  56992 [ACK] Seq=3664 Ack=3456 Win=130944 Len=0 TSval=1873089414 TSecr=801922450"
"5261","658.303952","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3664","117","Application Data"
"5262","658.303955","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","203","3664","117","[TCP Retransmission] 56585  >  56992 [PSH, ACK] Seq=3664 Ack=3456 Win=131072 Len=117 TSval=1873089556 TSecr=801922450"
"5263","658.304010","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3456","0","56992  >  56585 [ACK] Seq=3456 Ack=3781 Win=130944 Len=0 TSval=801922971 TSecr=1873089419"
"5264","658.304079","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","3456","0","[TCP Dup ACK 5263#1] 56992  >  56585 [ACK] Seq=3456 Ack=3781 Win=130944 Len=0 TSval=801922971 TSecr=1873089556 SLE=3664 SRE=3781"
"5269","660.312423","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3456","85","Application Data"
"5270","660.458065","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3781","0","56585  >  56992 [ACK] Seq=3781 Ack=3541 Win=130944 Len=0 TSval=1873091871 TSecr=801924978"
"5271","660.465700","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3781","117","Application Data"
"5272","660.465766","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3541","0","56992  >  56585 [ACK] Seq=3541 Ack=3898 Win=130944 Len=0 TSval=801925130 TSecr=1873091876"
"5276","662.480971","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3541","85","Application Data"
"5277","662.507608","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","3898","0","56585  >  56992 [ACK] Seq=3898 Ack=3626 Win=130944 Len=0 TSval=1873093920 TSecr=801927144"
"5278","662.513318","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","3898","117","Application Data"
"5279","662.513423","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3626","0","56992  >  56585 [ACK] Seq=3626 Ack=4015 Win=130944 Len=0 TSval=801927175 TSecr=1873093926"
"5280","662.651756","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","203","3898","117","[TCP Spurious Retransmission] 56585  >  56992 [PSH, ACK] Seq=3898 Ack=3626 Win=131072 Len=117 TSval=1873094066 TSecr=801927144"
"5281","662.651826","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","3626","0","[TCP Window Update] 56992  >  56585 [ACK] Seq=3626 Ack=4015 Win=131072 Len=0 TSval=801927313 TSecr=1873094066 SLE=3898 SRE=4015"
"5286","664.524762","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3626","85","Application Data"
"5287","664.562664","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4015","0","56585  >  56992 [ACK] Seq=4015 Ack=3711 Win=131072 Len=0 TSval=1873095976 TSecr=801929184"
"5288","664.568020","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","203","4015","117","Application Data"
"5289","664.568096","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3711","0","56992  >  56585 [ACK] Seq=3711 Ack=4132 Win=130944 Len=0 TSval=801929226 TSecr=1873095981"
"5290","664.576187","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3711","85","Application Data"
"5291","664.579249","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4132","0","56585  >  56992 [ACK] Seq=4132 Ack=3796 Win=130944 Len=0 TSval=1873095993 TSecr=801929234"
"5292","664.586020","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","4132","85","Application Data"
"5293","664.586109","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3796","0","56992  >  56585 [ACK] Seq=3796 Ack=4217 Win=130944 Len=0 TSval=801929243 TSecr=1873095997"
"5294","664.593229","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3796","85","Application Data"
"5295","664.597283","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4217","0","56585  >  56992 [ACK] Seq=4217 Ack=3881 Win=130944 Len=0 TSval=1873096011 TSecr=801929250"
"5296","664.599899","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","4217","85","Application Data"
"5297","664.599989","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3881","0","56992  >  56585 [ACK] Seq=3881 Ack=4302 Win=130944 Len=0 TSval=801929256 TSecr=1873096014"
"5298","664.658167","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","155","3881","69","Encrypted Alert"
"5299","664.659571","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","56992  >  56585 [FIN, ACK] Seq=3950 Ack=4302 Win=131072 Len=0 TSval=801929315 TSecr=1873096014"
"5300","664.665308","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4302","0","56585  >  56992 [ACK] Seq=4302 Ack=3950 Win=130944 Len=0 TSval=1873096079 TSecr=801929314"
"5301","664.665865","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4302","0","56585  >  56992 [ACK] Seq=4302 Ack=3951 Win=130944 Len=0 TSval=1873096079 TSecr=801929315"
"5317","669.989633","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","155","4302","69","Encrypted Alert"
"5318","669.989635","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","4371","0","56585  >  56992 [FIN, ACK] Seq=4371 Ack=3951 Win=130944 Len=0 TSval=1873101017 TSecr=801929315"
"5319","669.989636","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","74","4372","0","56585  >  56992 [RST, ACK] Seq=4372 Ack=3951 Win=130944 Len=0"
"5320","669.989740","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56992  >  56585 [RST] Seq=3951 Win=0 Len=0"
"5321","669.989740","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56992  >  56585 [RST] Seq=3951 Win=0 Len=0"
"5330","674.728933","fe80::4e9:7ecb:78c2:fe8e","ff02::1","UDP","72","","","62905  >  15118 Len=10"
"5331","674.989952","fe80::4e9:7ecb:78c2:fe8e","ff02::1","UDP","72","","","62905  >  15118 Len=10"
"5332","675.250520","fe80::4e9:7ecb:78c2:fe8e","ff02::1","UDP","72","","","62905  >  15118 Len=10"
"5333","675.252412","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","UDP","90","","","15118  >  62905 Len=28"
"5335","675.812309","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","UDP","90","","","15118  >  62905 Len=28"
"5336","676.349595","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","0","0","56993  >  56585 [SYN, ECN, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=801940996 TSecr=0 SACK_PERM=1"
"5337","676.495730","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","98","0","0","56585  >  56993 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=3411154589 TSecr=801940996 SACK_PERM=1"
"5338","676.495842","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","1","0","56993  >  56585 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=801941141 TSecr=3411154589"
"5339","676.527969","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","[TCP Window Update] 56585  >  56993 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=3411154659 TSecr=801941141"
"5340","676.557614","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","288","1","202","Client Hello"
"5341","676.563192","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1","0","56585  >  56993 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=3411154695 TSecr=801941202"
"5342","676.572963","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","176","1","90","Server Hello"
"5343","676.573063","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56993  >  56585 [ACK] Seq=203 Ack=91 Win=131264 Len=0 TSval=801941216 TSecr=3411154707"
"5344","676.576041","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","1514","91","1428","56585  >  56993 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=3411154707 TSecr=801941202 [TCP segment of a reassembled PDU]"
"5345","676.576047","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","96","1519","10","Certificate"
"5346","676.576160","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56993  >  56585 [ACK] Seq=203 Ack=1529 Win=129792 Len=0 TSval=801941219 TSecr=3411154707"
"5347","676.578824","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","215","1529","129","Server Key Exchange, Server Hello Done"
"5348","676.578922","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56993  >  56585 [ACK] Seq=203 Ack=1658 Win=130880 Len=0 TSval=801941221 TSecr=3411154713"
"5349","676.641363","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","128","203","42","Client Key Exchange"
"5350","676.645902","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1658","0","56585  >  56993 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=3411154780 TSecr=801941282"
"5351","676.657278","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","92","245","6","Change Cipher Spec"
"5352","676.660259","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1658","0","56585  >  56993 [ACK] Seq=1658 Ack=251 Win=131072 Len=0 TSval=3411154795 TSecr=801941297"
"5353","676.660348","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","251","85","Encrypted Handshake Message"
"5354","676.665507","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1658","0","56585  >  56993 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=3411154798 TSecr=801941300"
"5355","676.665837","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","92","1658","6","Change Cipher Spec"
"5356","676.665941","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56993  >  56585 [ACK] Seq=336 Ack=1664 Win=131008 Len=0 TSval=801941305 TSecr=3411154799"
"5357","676.669426","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","1664","85","Encrypted Handshake Message"
"5358","676.669507","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56993  >  56585 [ACK] Seq=336 Ack=1749 Win=130944 Len=0 TSval=801941308 TSecr=3411154804"
"5359","676.749104","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","187","336","101","Application Data"
"5360","676.752805","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1749","0","56585  >  56993 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=3411154888 TSecr=801941386"
"5361","676.759337","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","155","1749","69","Application Data"
"5362","676.759445","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","437","0","56993  >  56585 [ACK] Seq=437 Ack=1818 Win=130944 Len=0 TSval=801941395 TSecr=3411154893"
"5363","676.940258","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","437","85","Application Data"
"5365","677.348122","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1818","0","56585  >  56993 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=3411155280 TSecr=801941576"
"5366","677.348569","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","187","1818","101","Application Data"
"5367","677.348572","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","187","1818","101","[TCP Retransmission] 56585  >  56993 [PSH, ACK] Seq=1818 Ack=522 Win=131072 Len=101 TSval=3411155414 TSecr=801941576"
"5368","677.348668","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","522","0","56993  >  56585 [ACK] Seq=522 Ack=1919 Win=130944 Len=0 TSval=801941983 TSecr=3411155285"
"5369","677.348726","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","98","522","0","[TCP Dup ACK 5368#1] 56993  >  56585 [ACK] Seq=522 Ack=1919 Win=130944 Len=0 TSval=801941983 TSecr=3411155414 SLE=1818 SRE=1919"
"5370","677.361207","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","522","85","Application Data"
"5371","677.364964","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","1919","0","56585  >  56993 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=3411155500 TSecr=801941995"
"5372","677.370183","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","251","1919","165","Application Data"
"5373","677.370296","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","607","0","56993  >  56585 [ACK] Seq=607 Ack=2084 Win=130880 Len=0 TSval=801942003 TSecr=3411155505"
"5374","677.501543","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","171","607","85","Application Data"
"5375","677.539893","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2084","0","56585  >  56993 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=3411155674 TSecr=801942134"
"5376","677.543633","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2084","85","Application Data"
"5377","677.543706","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","692","0","56993  >  56585 [ACK] Seq=692 Ack=2169 Win=130944 Len=0 TSval=801942175 TSecr=3411155678"
"5378","677.833061","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","1514","692","1428","56993  >  56585 [ACK] Seq=692 Ack=2169 Win=131072 Len=1428 TSval=801942463 TSecr=3411155678 [TCP segment of a reassembled PDU]"
"5379","677.833061","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","183","2120","97","Application Data"
"5380","677.838525","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2169","0","56585  >  56993 [ACK] Seq=2169 Ack=2120 Win=129600 Len=0 TSval=3411155973 TSecr=801942463"
"5381","677.838996","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2169","0","56585  >  56993 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=3411155973 TSecr=801942463"
"5382","677.879908","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","187","2169","101","Application Data"
"5383","677.880027","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TCP","86","2217","0","56993  >  56585 [ACK] Seq=2217 Ack=2270 Win=130944 Len=0 TSval=801942509 TSecr=3411156015"
"5384","678.033386","fe80::4e9:7ecb:78c2:fe8e","fe80::aa:1623:2a4e:a858","TLSv1.2","459","2217","373","Application Data"
"5385","678.201521","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TCP","86","2270","0","56585  >  56993 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=3411156333 TSecr=801942662"
"5386","678.210623","fe80::aa:1623:2a4e:a858","fe80::4e9:7ecb:78c2:fe8e","TLSv1.2","171","2270","85","Application Data"
