"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"1791575","306.220021","0.000111000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","662","88","","Best Effort (Best Effort)","QoS Data, SN=662, FN=0, Flags=.p....F.C"
"1811917","311.169625","4.949604000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","139","817","76","","Best Effort (Best Effort)","QoS Data, SN=817, FN=0, Flags=.p.....TC"
"1811919","311.169780","0.000155000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","139","818","76","","Best Effort (Best Effort)","QoS Data, SN=818, FN=0, Flags=.p.....TC"
"1811948","311.188667","0.018887000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","678","76","","Best Effort (Best Effort)","QoS Data, SN=678, FN=0, Flags=.p....F.C"
"1811963","311.189661","0.000994000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","678","76","","Best Effort (Best Effort)","QoS Data, SN=678, FN=0, Flags=.p..R.F.C"
"1811965","311.189773","0.000112000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","679","76","","Best Effort (Best Effort)","QoS Data, SN=679, FN=0, Flags=.p....F.C"
"1822552","314.012184","2.822411000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","2627","74","","","Data, SN=2627, FN=0, Flags=.p....F.C"
"1823993","314.442964","0.430780000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","682","96","","Best Effort (Best Effort)","QoS Data, SN=682, FN=0, Flags=.p....F.C"
"1824352","314.561656","0.118692000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","685","88","","Best Effort (Best Effort)","QoS Data, SN=685, FN=0, Flags=.p....F.C"
"1824473","314.590543","0.028887000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","686","88","","Best Effort (Best Effort)","QoS Data, SN=686, FN=0, Flags=.p....F.C"
"1824475","314.590664","0.000121000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","687","290","","Best Effort (Best Effort)","QoS Data, SN=687, FN=0, Flags=.p....F.C"
"1824477","314.590819","0.000155000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","198","688","112","","Best Effort (Best Effort)","QoS Data, SN=688, FN=0, Flags=.p....F.C"
"1824598","314.635287","0.044468000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","689","88","","Best Effort (Best Effort)","QoS Data, SN=689, FN=0, Flags=.p....F.C"
"1824600","314.635397","0.000110000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","690","88","","Best Effort (Best Effort)","QoS Data, SN=690, FN=0, Flags=.p....F.C"
"1824880","314.680362","0.044965000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","691","88","","Best Effort (Best Effort)","QoS Data, SN=691, FN=0, Flags=.p....F.C"
"1824886","314.682758","0.002396000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","692","130","","Best Effort (Best Effort)","QoS Data, SN=692, FN=0, Flags=.p....F.C"
"1824914","314.689965","0.007207000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","693","179","","Best Effort (Best Effort)","QoS Data, SN=693, FN=0, Flags=.p....F.C"
"1825178","314.742343","0.052378000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","694","88","","Best Effort (Best Effort)","QoS Data, SN=694, FN=0, Flags=.p....F.C"
"1825304","314.774932","0.032589000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","695","88","","Best Effort (Best Effort)","QoS Data, SN=695, FN=0, Flags=.p....F.C"
"1825330","314.779275","0.004343000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","696","189","","Best Effort (Best Effort)","QoS Data, SN=696, FN=0, Flags=.p....F.C"
"1825581","314.847150","0.067875000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","697","88","","Best Effort (Best Effort)","QoS Data, SN=697, FN=0, Flags=.p....F.C"
"1825827","314.897489","0.050339000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","698","173","","Best Effort (Best Effort)","QoS Data, SN=698, FN=0, Flags=.p....F.C"
"1825925","314.926806","0.029317000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","699","88","","Best Effort (Best Effort)","QoS Data, SN=699, FN=0, Flags=.p....F.C"
"1825930","314.933888","0.007082000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","700","173","","Best Effort (Best Effort)","QoS Data, SN=700, FN=0, Flags=.p....F.C"
"1826418","315.027498","0.093610000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","701","173","","Best Effort (Best Effort)","QoS Data, SN=701, FN=0, Flags=.p....F.C"
"1826777","315.106874","0.079376000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","702","88","","Best Effort (Best Effort)","QoS Data, SN=702, FN=0, Flags=.p....F.C"
"1827027","315.178504","0.071630000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1598","703","1516","","Best Effort (Best Effort)","QoS Data, SN=703, FN=0, Flags=.p....F.C"
"1827028","315.178560","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","704","185","","Best Effort (Best Effort)","QoS Data, SN=704, FN=0, Flags=.p....F.C"
"1827352","315.264607","0.086047000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","705","88","","Best Effort (Best Effort)","QoS Data, SN=705, FN=0, Flags=.p....F.C"
"1827710","315.364347","0.099740000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","706","461","","Best Effort (Best Effort)","QoS Data, SN=706, FN=0, Flags=.p....F.C"
"1828010","315.421026","0.056679000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","707","88","","Best Effort (Best Effort)","QoS Data, SN=707, FN=0, Flags=.p....F.C"
"1828054","315.426261","0.005235000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","708","189","","Best Effort (Best Effort)","QoS Data, SN=708, FN=0, Flags=.p....F.C"
"1828541","315.532639","0.106378000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","711","173","","Best Effort (Best Effort)","QoS Data, SN=711, FN=0, Flags=.p....F.C"
"1828944","315.621314","0.088675000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","713","173","","Best Effort (Best Effort)","QoS Data, SN=713, FN=0, Flags=.p....F.C"
"1829341","315.720088","0.098774000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","714","88","","Best Effort (Best Effort)","QoS Data, SN=714, FN=0, Flags=.p....F.C"
"1836128","317.711563","1.991475000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","716","173","","Best Effort (Best Effort)","QoS Data, SN=716, FN=0, Flags=.p....F.C"
"1836368","317.775913","0.064350000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","717","88","","Best Effort (Best Effort)","QoS Data, SN=717, FN=0, Flags=.p....F.C"
"1843960","319.773911","1.997998000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","718","173","","Best Effort (Best Effort)","QoS Data, SN=718, FN=0, Flags=.p....F.C"
"1844078","319.797485","0.023574000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","719","80","","Best Effort (Best Effort)","QoS Data, SN=719, FN=0, Flags=.p....F.C"
"1844106","319.799436","0.001951000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","720","88","","Best Effort (Best Effort)","QoS Data, SN=720, FN=0, Flags=.p....F.C"
"1850824","321.947175","2.147739000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","255","721","173","","Best Effort (Best Effort)","QoS Data, SN=721, FN=0, Flags=.p....F.C"
"1851172","322.046566","0.099391000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","723","88","","Best Effort (Best Effort)","QoS Data, SN=723, FN=0, Flags=.p....F.C"
"1859276","324.057293","2.010727000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1511","173","","Controlled Load (Video)","QoS Data, SN=1511, FN=0, Flags=.p..R..TC"
"1859858","324.240511","0.183218000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","729","88","","Best Effort (Best Effort)","QoS Data, SN=729, FN=0, Flags=.p....F.C"
"1869421","326.266439","2.025928000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","814","173","","Best Effort (Best Effort)","QoS Data, SN=814, FN=0, Flags=.p....F.C"
"1869599","326.303491","0.037052000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","815","88","","Best Effort (Best Effort)","QoS Data, SN=815, FN=0, Flags=.p....F.C"
"1869601","326.303599","0.000108000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","816","173","","Best Effort (Best Effort)","QoS Data, SN=816, FN=0, Flags=.p....F.C"
"1869829","326.345825","0.042226000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","817","173","","Best Effort (Best Effort)","QoS Data, SN=817, FN=0, Flags=.p....F.C"
"1870048","326.382952","0.037127000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","818","157","","Best Effort (Best Effort)","QoS Data, SN=818, FN=0, Flags=.p....F.C"
"1870050","326.383062","0.000110000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","819","88","","Best Effort (Best Effort)","QoS Data, SN=819, FN=0, Flags=.p....F.C"
"1885289","331.531270","5.148208000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","834","76","","Best Effort (Best Effort)","QoS Data, SN=834, FN=0, Flags=.p....F.C"
"1885291","331.531381","0.000111000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","835","76","","Best Effort (Best Effort)","QoS Data, SN=835, FN=0, Flags=.p....F.C"
"1893579","334.184909","2.653528000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","2825","74","","","Data, SN=2825, FN=0, Flags=.p....F.C"
"1894756","334.604000","0.419091000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","842","96","","Best Effort (Best Effort)","QoS Data, SN=842, FN=0, Flags=.p....F.C"
"1895007","334.704268","0.100268000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","843","88","","Best Effort (Best Effort)","QoS Data, SN=843, FN=0, Flags=.p....F.C"
"1895008","334.704324","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","844","290","","Best Effort (Best Effort)","QoS Data, SN=844, FN=0, Flags=.p....F.C"
"1895588","334.884019","0.179695000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","845","88","","Best Effort (Best Effort)","QoS Data, SN=845, FN=0, Flags=.p....F.C"
"1895589","334.884114","0.000095000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","846","88","","Best Effort (Best Effort)","QoS Data, SN=846, FN=0, Flags=.p....F.C"
"1895590","334.884173","0.000059000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","847","88","","Best Effort (Best Effort)","QoS Data, SN=847, FN=0, Flags=.p....F.C"
"1896127","335.058030","0.173857000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","848","88","","Best Effort (Best Effort)","QoS Data, SN=848, FN=0, Flags=.p....F.C"
"1896174","335.075392","0.017362000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","849","130","","Best Effort (Best Effort)","QoS Data, SN=849, FN=0, Flags=.p....F.C"
"1896326","335.097990","0.022598000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","186","850","100","","Best Effort (Best Effort)","QoS Data, SN=850, FN=0, Flags=.p....F.C"
"1896976","335.362310","0.264320000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","851","179","","Best Effort (Best Effort)","QoS Data, SN=851, FN=0, Flags=.p....F.C"
"1897290","335.463202","0.100892000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","852","88","","Best Effort (Best Effort)","QoS Data, SN=852, FN=0, Flags=.p....F.C"
"1897698","335.649710","0.186508000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","853","88","","Best Effort (Best Effort)","QoS Data, SN=853, FN=0, Flags=.p....F.C"
"1897871","335.724740","0.075030000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","854","189","","Best Effort (Best Effort)","QoS Data, SN=854, FN=0, Flags=.p....F.C"
"1898972","336.063098","0.338358000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","855","88","","Best Effort (Best Effort)","QoS Data, SN=855, FN=0, Flags=.p....F.C"
"1898973","336.063154","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","856","173","","Best Effort (Best Effort)","QoS Data, SN=856, FN=0, Flags=.p....F.C"
"1899499","336.235877","0.172723000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","857","100","","Best Effort (Best Effort)","QoS Data, SN=857, FN=0, Flags=.p....F.C"
"1899500","336.235932","0.000055000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","858","88","","Best Effort (Best Effort)","QoS Data, SN=858, FN=0, Flags=.p....F.C"
"1899748","336.303632","0.067700000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","859","173","","Best Effort (Best Effort)","QoS Data, SN=859, FN=0, Flags=.p....F.C"
"1899758","336.304365","0.000733000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","859","173","","Best Effort (Best Effort)","QoS Data, SN=859, FN=0, Flags=.p..R.F.C"
"1900915","336.652930","0.348565000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","860","88","","Best Effort (Best Effort)","QoS Data, SN=860, FN=0, Flags=.p....F.C"
"1900926","336.653586","0.000656000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","861","173","","Best Effort (Best Effort)","QoS Data, SN=861, FN=0, Flags=.p....F.C"
"1901026","336.677868","0.024282000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","862","88","","Best Effort (Best Effort)","QoS Data, SN=862, FN=0, Flags=.p....F.C"
"1901375","336.834030","0.156162000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1602","863","1516","","Best Effort (Best Effort)","QoS Data, SN=863, FN=0, Flags=.p....F.C"
"1901377","336.834183","0.000153000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","864","185","","Best Effort (Best Effort)","QoS Data, SN=864, FN=0, Flags=.p....F.C"
"1901656","336.907839","0.073656000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1541","88","","Controlled Load (Video)","QoS Data, SN=1541, FN=0, Flags=.p..R..TC"
"1901657","336.908391","0.000552000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1541","88","","Controlled Load (Video)","QoS Data, SN=1541, FN=0, Flags=.p..R..TC"
"1901708","336.936534","0.028143000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","865","88","","Best Effort (Best Effort)","QoS Data, SN=865, FN=0, Flags=.p....F.C"
"1901966","337.022146","0.085612000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","866","461","","Best Effort (Best Effort)","QoS Data, SN=866, FN=0, Flags=.p....F.C"
"1902361","337.144441","0.122295000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","867","88","","Best Effort (Best Effort)","QoS Data, SN=867, FN=0, Flags=.p....F.C"
"1902388","337.154854","0.010413000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","868","189","","Best Effort (Best Effort)","QoS Data, SN=868, FN=0, Flags=.p....F.C"
"1902914","337.290454","0.135600000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","869","88","","Best Effort (Best Effort)","QoS Data, SN=869, FN=0, Flags=.p....F.C"
"1902967","337.300075","0.009621000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","870","173","","Best Effort (Best Effort)","QoS Data, SN=870, FN=0, Flags=.p....F.C"
"1903217","337.361496","0.061421000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","871","88","","Best Effort (Best Effort)","QoS Data, SN=871, FN=0, Flags=.p....F.C"
"1903218","337.361552","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","872","173","","Best Effort (Best Effort)","QoS Data, SN=872, FN=0, Flags=.p....F.C"
"1903236","337.362611","0.001059000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","871","88","","Best Effort (Best Effort)","QoS Data, SN=871, FN=0, Flags=.p..R.F.C"
"1903237","337.362668","0.000057000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","872","173","","Best Effort (Best Effort)","QoS Data, SN=872, FN=0, Flags=.p..R.F.C"
"1903238","337.362724","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","871","88","","Best Effort (Best Effort)","QoS Data, SN=871, FN=0, Flags=.p..R.F.C"
"1903239","337.362780","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","872","173","","Best Effort (Best Effort)","QoS Data, SN=872, FN=0, Flags=.p..R.F.C"
"1904023","337.573500","0.210720000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","873","88","","Best Effort (Best Effort)","QoS Data, SN=873, FN=0, Flags=.p....F.C"
"1910736","339.577370","2.003870000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","874","173","","Best Effort (Best Effort)","QoS Data, SN=874, FN=0, Flags=.p....F.C"
"1912537","340.000359","0.422989000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","875","88","","Best Effort (Best Effort)","QoS Data, SN=875, FN=0, Flags=.p....F.C"
"1912901","340.101805","0.101446000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","876","80","","Best Effort (Best Effort)","QoS Data, SN=876, FN=0, Flags=.p....F.C"
"1912902","340.101862","0.000057000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","186","877","100","","Best Effort (Best Effort)","QoS Data, SN=877, FN=0, Flags=.p....F.C"
"1919088","341.887372","1.785510000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","878","173","","Best Effort (Best Effort)","QoS Data, SN=878, FN=0, Flags=.p....F.C"
"1919631","342.061406","0.174034000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","880","88","","Best Effort (Best Effort)","QoS Data, SN=880, FN=0, Flags=.p....F.C"
"1927498","344.171735","2.110329000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","882","173","","Best Effort (Best Effort)","QoS Data, SN=882, FN=0, Flags=.p....F.C"
"1928050","344.340732","0.168997000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","883","88","","Best Effort (Best Effort)","QoS Data, SN=883, FN=0, Flags=.p....F.C"
"1935249","346.380252","2.039520000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","890","173","","Best Effort (Best Effort)","QoS Data, SN=890, FN=0, Flags=.p....F.C"
"1935930","346.555321","0.175069000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","891","88","","Best Effort (Best Effort)","QoS Data, SN=891, FN=0, Flags=.p....F.C"
"1942806","348.628431","2.073110000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","897","173","","Best Effort (Best Effort)","QoS Data, SN=897, FN=0, Flags=.p....F.C"
"1942878","348.647620","0.019189000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","898","88","","Best Effort (Best Effort)","QoS Data, SN=898, FN=0, Flags=.p....F.C"
"1942893","348.658599","0.010979000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","899","173","","Best Effort (Best Effort)","QoS Data, SN=899, FN=0, Flags=.p....F.C"
"1942991","348.692078","0.033479000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","900","173","","Best Effort (Best Effort)","QoS Data, SN=900, FN=0, Flags=.p....F.C"
"1943090","348.718789","0.026711000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","239","901","157","","Best Effort (Best Effort)","QoS Data, SN=901, FN=0, Flags=.p....F.C"
"1943091","348.718845","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","902","88","","Best Effort (Best Effort)","QoS Data, SN=902, FN=0, Flags=.p....F.C"
"1958320","353.777626","5.058781000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","158","904","76","","Best Effort (Best Effort)","QoS Data, SN=904, FN=0, Flags=.p....F.C"
"1958321","353.777682","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","905","76","","Best Effort (Best Effort)","QoS Data, SN=905, FN=0, Flags=.p....F.C"
"1966579","356.507971","2.730289000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","3064","74","","","Data, SN=3064, FN=0, Flags=.p....F.C"
"1968133","356.932248","0.424277000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","906","96","","Best Effort (Best Effort)","QoS Data, SN=906, FN=0, Flags=.p....F.C"
