"No.","Time","Time Diff","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Traffic Class","Info"
"2181","310.784777997","0.029387950","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","0x80","Client Key Exchange"
"2182","310.787496512","0.002718515","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","0x80","62470  >  38270 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=92215794 TSecr=911113349"
"2183","310.790282288","0.002785776","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","92","245","1658","6","0x80","Change Cipher Spec"
"2184","310.792737642","0.002455354","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","251","0","0x80","62470  >  38270 [ACK] Seq=1658 Ack=251 Win=131072 Len=0 TSval=92215799 TSecr=911113354"
"2185","310.792747474","0.000009832","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","251","1658","85","0x80","Encrypted Handshake Message"
"2186","310.795201257","0.002453783","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","0x80","62470  >  38270 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=92215801 TSecr=911113357"
"2187","310.796705040","0.001503783","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","0x80","Change Cipher Spec"
"2188","310.839317385","0.042612345","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","0x80","38270  >  62470 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=911113403 TSecr=92215803"
"2189","310.842334081","0.003016696","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","0x80","Encrypted Handshake Message"
"2190","310.842389790","0.000055709","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","0x80","38270  >  62470 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=911113406 TSecr=92215848"
"2191","310.869348090","0.026958300","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","0x80","Application Data"
"2192","310.871670462","0.002322372","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","0x80","62470  >  38270 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=92215878 TSecr=911113433"
"2193","310.875833982","0.004163520","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","0x80","Application Data"
"2194","310.923232686","0.047398704","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","0x80","38270  >  62470 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=911113487 TSecr=92215881"
"2195","310.945227230","0.021994544","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","0x80","Application Data"
"2196","310.947846940","0.002619710","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","0x80","62470  >  38270 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=92215954 TSecr=911113509"
"2197","310.950505885","0.002658945","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","0x80","Application Data"
"2198","310.950518919","0.000013034","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","0x80","38270  >  62470 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=911113514 TSecr=92215957"
"2199","310.956362690","0.005843771","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","0x80","Application Data"
"2200","310.958663240","0.002300550","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","0x80","62470  >  38270 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=92215965 TSecr=911113520"
"2201","310.961450324","0.002787084","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","0x80","Application Data"
"2202","311.003216055","0.041765731","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","0x80","38270  >  62470 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=911113567 TSecr=92215968"
"2203","311.016806236","0.013590181","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","0x80","Application Data"
"2204","311.023805913","0.006999677","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","0x80","62470  >  38270 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=92216028 TSecr=911113581"
"2205","311.024796053","0.000990140","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","0x80","Application Data"
"2206","311.025122484","0.000326431","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","0x80","38270  >  62470 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=911113589 TSecr=92216031"
"2207","311.150079705","0.124957221","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","0x80","38270  >  62470 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=911113714 TSecr=92216031 [TCP segment of a reassembled PDU]"
"2208","311.150094123","0.000014418","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","0x80","Application Data"
"2209","311.154933139","0.004839016","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","0x80","62470  >  38270 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=92216161 TSecr=911113714"
"2210","311.193234853","0.038301714","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","0x80","Application Data"
"2211","311.193461283","0.000226430","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","0x80","38270  >  62470 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=911113757 TSecr=92216199"
"2212","311.262282858","0.068821575","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","0x80","Application Data"
"2213","311.265333677","0.003050819","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","0x80","62470  >  38270 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=92216271 TSecr=911113826"
"2214","311.281114949","0.015781272","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","0x80","Application Data"
"2215","311.281231909","0.000116960","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","0x80","38270  >  62470 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=911113845 TSecr=92216287"
"2216","311.286601716","0.005369807","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","0x80","Application Data"
"2217","311.290553723","0.003952007","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","0x80","62470  >  38270 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=92216296 TSecr=911113850"
"2218","311.303471128","0.012917405","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","0x80","Application Data"
"2219","311.347215709","0.043744581","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","0x80","38270  >  62470 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=911113911 TSecr=92216309"
"2220","311.353968700","0.006752991","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","0x80","Application Data"
"2221","311.356597164","0.002628464","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","0x80","62470  >  38270 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=92216363 TSecr=911113918"
"2222","311.363159871","0.006562707","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","0x80","Application Data"
"2223","311.363360014","0.000200143","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","0x80","38270  >  62470 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=911113927 TSecr=92216369"
"2224","311.366524059","0.003164045","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","0x80","Application Data"
"2225","311.369261267","0.002737208","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","0x80","62470  >  38270 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=92216375 TSecr=911113930"
"2226","311.374474443","0.005213176","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","0x80","Application Data"
"2227","311.415320451","0.040846008","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","0x80","38270  >  62470 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=911113979 TSecr=92216380"
"2228","313.380344732","1.965024281","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","0x80","Application Data"
"2229","313.584545601","0.204200869","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","0x80","62470  >  38270 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=92218499 TSecr=911115944"
"2230","313.584561544","0.000015943","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","0x80","Application Data"
"2231","313.584572803","0.000011259","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","0x80","38270  >  62470 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=911116148 TSecr=92218504"
"2270","315.589159843","2.004587040","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","0x80","Application Data"
"2271","315.592483890","0.003324047","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","0x80","62470  >  38270 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=92220598 TSecr=911118153"
"2272","315.598210611","0.005726721","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","0x80","Application Data"
"2273","315.598269862","0.000059251","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","0x80","38270  >  62470 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=911118162 TSecr=92220604"
"2274","317.602803989","2.004534127","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","0x80","Application Data"
"2275","317.684032772","0.081228783","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","0x80","62470  >  38270 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=92222688 TSecr=911120167"
"2276","317.689385636","0.005352864","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","0x80","Application Data"
"2277","317.689407433","0.000021797","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","0x80","38270  >  62470 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=911120253 TSecr=92222694"
"2278","319.694392348","2.004984915","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","0x80","Application Data"
"2279","319.731795709","0.037403361","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","0x80","62470  >  38270 [ACK] Seq=3313 Ack=3201 Win=131072 Len=0 TSval=92224736 TSecr=911122258"
"2280","319.738076161","0.006280452","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","0x80","Application Data"
"2281","319.738098411","0.000022250","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","0x80","38270  >  62470 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=911122302 TSecr=92224742"
"2282","321.743269695","2.005171284","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","0x80","Application Data"
"2283","321.787162381","0.043892686","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","0x80","62470  >  38270 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=92226792 TSecr=911124307"
"2284","321.792099094","0.004936713","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","0x80","Application Data"
"2285","321.792120719","0.000021625","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","0x80","38270  >  62470 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=911124356 TSecr=92226798"
"2286","321.795485185","0.003364466","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","0x80","Application Data"
"2287","321.798881501","0.003396316","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","0x80","62470  >  38270 [ACK] Seq=3547 Ack=3371 Win=131072 Len=0 TSval=92226804 TSecr=911124359"
"2288","321.803572040","0.004690539","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","0x80","Application Data"
"2289","321.806735306","0.003163266","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","0x80","Application Data"
"2290","321.810367067","0.003631761","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","0x80","62470  >  38270 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=92226816 TSecr=911124370"
"2291","321.814862755","0.004495688","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","0x80","Application Data"
"2292","321.822290237","0.007427482","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","0x80","Encrypted Alert"
"2293","321.822338339","0.000048102","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","0x80","38270  >  62470 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=911124386 TSecr=92226820"
"2294","321.825075882","0.002737543","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","0x80","62470  >  38270 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=92226831 TSecr=911124386"
"2295","321.825179913","0.000104031","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","0x80","62470  >  38270 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=92226831 TSecr=911124386"
"2298","326.895180538","5.070000625","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","0x80","Encrypted Alert"
"2299","326.895196285","0.000015747","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","38270  >  62470 [RST] Seq=3526 Win=0 Len=0"
"2300","326.895218523","0.000022238","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","0x80","62470  >  38270 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=92231823 TSecr=911124386"
"2301","326.895220651","0.000002128","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","38270  >  62470 [RST] Seq=3526 Win=0 Len=0"
"2302","326.895223033","0.000002382","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","0x80","62470  >  38270 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"2324","329.568314516","2.673091483","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0x80","50865  >  15118 Len=10"
"2325","329.660345403","0.092030887","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0x80","15118  >  50865 Len=28"
"2326","329.935691035","0.275345632","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","38272  >  62470 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=911132499 TSecr=0 WS=128"
"2327","329.970692111","0.035001076","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","62470  >  38272 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1487753377 TSecr=911132499 SACK_PERM=1"
"2328","329.970723790","0.000031679","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","38272  >  62470 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=911132534 TSecr=1487753377"
"2329","329.973386099","0.002662309","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","0x00","[TCP Window Update] 62470  >  38272 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1487753381 TSecr=911132534"
"2330","329.991936595","0.018550496","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","0x80","Client Hello"
"2331","330.011596410","0.019659815","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","0x80","62470  >  38272 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1487753403 TSecr=911132555"
"2332","330.011624979","0.000028569","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","0x80","Server Hello"
"2333","330.011635927","0.000010948","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","0x80","38272  >  62470 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=911132575 TSecr=1487753415"
"2334","330.011747734","0.000111807","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","1514","91","203","1428","0x80","62470  >  38272 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=1487753415 TSecr=911132555 [TCP segment of a reassembled PDU]"
"2335","330.011753080","0.000005346","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1519","0","0x80","38272  >  62470 [ACK] Seq=203 Ack=1519 Win=63488 Len=0 TSval=911132575 TSecr=1487753415"
"2336","330.011989444","0.000236364","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","96","1519","203","10","0x80","Certificate"
"2337","330.011998616","0.000009172","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","0x80","38272  >  62470 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=911132575 TSecr=1487753415"
"2338","330.018434887","0.006436271","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","215","1529","203","129","0x80","Server Key Exchange, Server Hello Done"
"2339","330.018452931","0.000018044","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1658","0","0x80","38272  >  62470 [ACK] Seq=203 Ack=1658 Win=63360 Len=0 TSval=911132582 TSecr=1487753422"
"2340","330.042434969","0.023982038","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","0x80","Client Key Exchange"
"2341","330.054830661","0.012395692","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","0x80","62470  >  38272 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=1487753458 TSecr=911132606"
"2342","330.054856226","0.000025565","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1658","91","0x80","Change Cipher Spec, Encrypted Handshake Message"
"2343","330.061265018","0.006408792","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","0x80","62470  >  38272 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=1487753469 TSecr=911132618"
"2344","330.062380939","0.001115921","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","0x80","Change Cipher Spec"
"2345","330.103539881","0.041158942","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","0x80","38272  >  62470 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=911132667 TSecr=1487753469"
"2346","330.106294373","0.002754492","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","0x80","Encrypted Handshake Message"
"2347","330.106317894","0.000023521","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","0x80","38272  >  62470 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=911132670 TSecr=1487753513"
"2348","330.138844092","0.032526198","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","0x80","Application Data"
"2349","330.149483787","0.010639695","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","0x80","62470  >  38272 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=1487753553 TSecr=911132702"
"2350","330.155532482","0.006048695","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","0x80","Application Data"
"2351","330.203222439","0.047689957","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","0x80","38272  >  62470 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=911132767 TSecr=1487753558"
"2352","330.225149940","0.021927501","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","0x80","Application Data"
"2353","330.227919569","0.002769629","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","0x80","62470  >  38272 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=1487753635 TSecr=911132789"
"2354","330.242670236","0.014750667","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","0x80","Application Data"
"2355","330.242703929","0.000033693","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","0x80","38272  >  62470 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=911132806 TSecr=1487753640"
"2356","330.249180345","0.006476416","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","0x80","Application Data"
"2357","330.251951972","0.002771627","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","0x80","62470  >  38272 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=1487753659 TSecr=911132813"
"2358","330.258935856","0.006983884","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","0x80","Application Data"
"2359","330.299253965","0.040318109","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","0x80","38272  >  62470 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=911132863 TSecr=1487753665"
"2360","330.308695818","0.009441853","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","0x80","Application Data"
"2361","330.324227353","0.015531535","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","0x80","62470  >  38272 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=1487753723 TSecr=911132872"
"2362","330.324242553","0.000015200","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","0x80","Application Data"
"2363","330.324251789","0.000009236","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","0x80","38272  >  62470 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=911132888 TSecr=1487753729"
"2364","330.448254272","0.124002483","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","0x80","38272  >  62470 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=911133012 TSecr=1487753729 [TCP segment of a reassembled PDU]"
"2365","330.448268909","0.000014637","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","0x80","Application Data"
"2366","330.463552615","0.015283706","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","0x80","62470  >  38272 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=1487753867 TSecr=911133012"
"2367","330.523760017","0.060207402","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","0x80","Application Data"
