"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"1127519","242.468186","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1970","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1127582","242.492628","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1971","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1127811","242.538323","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1973","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1127812","242.539064","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1976","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128038","242.579719","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1977","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128039","242.579814","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1979","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128431","242.648776","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1982","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128456","242.659155","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1983","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128804","242.705702","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1984","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128805","242.705809","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1985","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128904","242.721304","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1986","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1128927","242.728147","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","1987","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1129017","242.741966","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","1988","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1129049","242.753635","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1989","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1129050","242.753737","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1990","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1129100","242.765132","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1991","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1129103","242.766294","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1992","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1129126","242.773419","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1993","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1129134","242.777657","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1994","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1129728","242.842425","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1995","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1129902","242.889926","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1996","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1130265","242.941128","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1997","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1130296","242.945427","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1998","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1130297","242.945482","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1999","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1130312","242.947564","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2000","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1130331","242.948675","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","2001","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1131719","243.142345","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2002","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1132869","243.319379","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2003","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1133129","243.338759","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2004","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1133158","243.351096","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2005","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1134188","243.493915","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2006","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1134805","243.606355","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2008","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1136046","243.768090","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2010","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1136286","243.821853","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2012","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1136789","243.893035","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2013","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1137118","243.957949","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2014","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1139654","244.316416","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2015","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1139655","244.316510","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2016","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1140514","244.447165","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2018","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1141021","244.525366","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2019","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1143166","244.817001","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2021","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1145752","245.266131","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2023","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1147148","245.459851","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2025","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1155108","246.532973","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2028","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1155109","246.533029","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2029","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1155411","246.571184","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2032","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1155698","246.609996","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2033","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1159385","247.161495","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2034","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1163087","247.743268","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2036","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1168338","248.484553","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","2038","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1168874","248.570936","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2041","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1169012","248.591440","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2042","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1171849","249.048095","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2043","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1174420","249.472459","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2044","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1174620","249.500690","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2047","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1175352","249.598452","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2048","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1177892","249.976754","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2050","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1193142","252.255511","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2052","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1193233","252.277651","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2053","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1193687","252.353853","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2054","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1193956","252.406630","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2055","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1199620","253.369210","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2058","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1201278","253.676048","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2059","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1205937","254.572586","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2061","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1220089","256.956436","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2063","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1220660","257.030145","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2065","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1221108","257.105189","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2066","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1221149","257.107506","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2067","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1221362","257.143305","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2068","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1221363","257.143394","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2069","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1252035","262.221456","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2072","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1279136","266.525616","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2074","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1292697","268.754624","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2077","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1293071","268.807269","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2079","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1293420","268.867721","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2080","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1293479","268.873251","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2081","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1293895","268.941856","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2082","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1293904","268.946098","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2084","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1293984","268.966860","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","2086","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294842","698.906669","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2479","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294843","698.906771","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2480","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294862","698.922327","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2481","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294866","698.933071","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2482","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294870","698.933383","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2483","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294874","698.934420","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2484","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294894","699.111233","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2485","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294895","699.111326","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2486","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294896","699.111417","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2487","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294910","699.120429","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2488","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294913","699.125874","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2489","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294932","699.316055","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2491","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1294998","699.624193","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2492","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1295178","701.568744","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2493","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1365016","717.543634","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2494","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1365017","717.543698","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2495","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1374797","719.875084","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2498","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1376315","720.172173","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2499","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1376316","720.172269","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2500","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1376821","720.247654","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2501","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1376822","720.247754","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2503","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1377246","720.327378","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2509","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1377614","720.400848","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2511","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1377643","720.410644","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2512","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1377681","720.415401","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2513","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1379408","720.720919","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2515","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1380884","720.966500","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2516","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1381021","720.984556","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2517","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1396739","723.733970","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2518","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1400601","724.485260","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2519","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1402198","724.812406","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2521","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1402199","724.812817","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2524","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1402566","724.898897","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2525","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1405064","725.381629","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2528","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1405640","725.486553","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2529","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1406189","725.621936","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2530","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1409813","726.250833","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2532","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1411472","726.618966","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2533","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1411473","726.619020","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2534","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1413833","726.951047","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2536","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1415482","727.198303","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2538","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1415644","727.218833","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2539","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1416970","727.413505","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2540","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1417000","727.424953","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2541","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1417515","727.494291","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2542","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1417629","727.513423","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2543","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1417814","727.547948","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2544","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1417827","727.550860","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2545","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1417917","727.567199","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2546","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1417958","727.573716","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2547","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1417991","727.577487","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2548","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1418053","727.592667","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","0","2549","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1418064","727.594676","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2550","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1418588","727.678936","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2551","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1419875","727.900017","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2552","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1419876","727.900114","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2553","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1421938","728.197889","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2555","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1423463","728.443113","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2557","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1426573","728.940495","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2558","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1429967","729.505978","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2559","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1431515","729.744164","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2562","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1431516","729.744258","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2563","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1431774","729.796872","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2564","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1431775","729.796927","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2565","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1436338","730.540371","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2566","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1436607","730.588762","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2569","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1437628","730.757352","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2572","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1442651","731.547115","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2574","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1443234","731.638580","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2575","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1443235","731.638632","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2576","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1443236","731.638686","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2577","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1443889","731.734216","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2578","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1443890","731.734281","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2579","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1443920","731.743887","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2580","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1443977","731.750789","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2581","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1443978","731.750842","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2582","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1444239","731.785885","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2583","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1444240","731.785941","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2584","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1444347","731.793078","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2585","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1444348","731.793182","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2586","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1444389","731.803467","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2587","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1444390","731.803723","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2591","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1444391","731.804159","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2595","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1444858","731.877264","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2597","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1445440","731.945383","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2598","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1445528","731.996695","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2599","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1448612","732.463958","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2602","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1448613","732.464012","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2603","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1451424","732.857442","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2604","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"1451525","732.876121","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","2605","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
