"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"47867","299.670985","0.013383000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3512","88","","Best Effort (Best Effort)","QoS Data, SN=3512, FN=0, Flags=.p....F.C"
"47872","299.678372","0.007387000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","3513","189","","Best Effort (Best Effort)","QoS Data, SN=3513, FN=0, Flags=.p....F.C"
"47898","299.731294","0.052922000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3514","88","","Best Effort (Best Effort)","QoS Data, SN=3514, FN=0, Flags=.p....F.C"
"47926","299.756682","0.025388000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3516","88","","Best Effort (Best Effort)","QoS Data, SN=3516, FN=0, Flags=.p....F.C"
"47930","299.759885","0.003203000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3517","173","","Best Effort (Best Effort)","QoS Data, SN=3517, FN=0, Flags=.p....F.C"
"47968","299.815742","0.055857000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3518","88","","Best Effort (Best Effort)","QoS Data, SN=3518, FN=0, Flags=.p....F.C"
"48151","301.900083","2.084341000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3520","173","","Best Effort (Best Effort)","QoS Data, SN=3520, FN=0, Flags=.p....F.C"
"48174","302.003828","0.103745000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3521","88","","Best Effort (Best Effort)","QoS Data, SN=3521, FN=0, Flags=.p....F.C"
"48175","302.004212","0.000384000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3521","88","","Best Effort (Best Effort)","QoS Data, SN=3521, FN=0, Flags=.p..R.F.C"
"48636","304.050204","2.045992000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3523","173","","Best Effort (Best Effort)","QoS Data, SN=3523, FN=0, Flags=.p....F.C"
"48673","304.059584","0.009380000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3524","88","","Best Effort (Best Effort)","QoS Data, SN=3524, FN=0, Flags=.p....F.C"
"49306","306.110416","2.050832000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3563","173","","Best Effort (Best Effort)","QoS Data, SN=3563, FN=0, Flags=.p....F.C"
"49354","306.131503","0.021087000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3564","88","","Best Effort (Best Effort)","QoS Data, SN=3564, FN=0, Flags=.p....F.C"
"49772","308.147537","2.016034000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3581","173","","Best Effort (Best Effort)","QoS Data, SN=3581, FN=0, Flags=.p....F.C"
"49799","308.225131","0.077594000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3582","88","","Best Effort (Best Effort)","QoS Data, SN=3582, FN=0, Flags=.p....F.C"
"50487","310.327596","2.102465000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3694","173","","Best Effort (Best Effort)","QoS Data, SN=3694, FN=0, Flags=.p....F.C"
"50526","310.423659","0.096063000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3695","88","","Best Effort (Best Effort)","QoS Data, SN=3695, FN=0, Flags=.p....F.C"
"50528","310.423772","0.000113000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3696","173","","Best Effort (Best Effort)","QoS Data, SN=3696, FN=0, Flags=.p....F.C"
"50554","310.435222","0.011450000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3698","173","","Best Effort (Best Effort)","QoS Data, SN=3698, FN=0, Flags=.p....F.C"
"50626","310.561482","0.126260000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","3702","157","","Best Effort (Best Effort)","QoS Data, SN=3702, FN=0, Flags=.p....F.C"
"50628","310.561596","0.000114000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3703","88","","Best Effort (Best Effort)","QoS Data, SN=3703, FN=0, Flags=.p....F.C"
"51690","315.519193","4.957597000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","158","3765","76","","Best Effort (Best Effort)","QoS Data, SN=3765, FN=0, Flags=.p....F.C"
"51691","315.519251","0.000058000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","3766","76","","Best Effort (Best Effort)","QoS Data, SN=3766, FN=0, Flags=.p....F.C"
"51995","318.278767","2.759516000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","462","74","","","Data, SN=462, FN=0, Flags=.p....F.C"
"52070","318.681661","0.402894000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","3768","96","","Best Effort (Best Effort)","QoS Data, SN=3768, FN=0, Flags=.p....F.C"
"52085","318.688342","0.006681000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3769","88","","Best Effort (Best Effort)","QoS Data, SN=3769, FN=0, Flags=.p....F.C"
"52097","318.709036","0.020694000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","3770","290","","Best Effort (Best Effort)","QoS Data, SN=3770, FN=0, Flags=.p....F.C"
"52124","318.717087","0.008051000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","3771","88","","Best Effort (Best Effort)","QoS Data, SN=3771, FN=0, Flags=.p....F.C"
"52125","318.717197","0.000110000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3772","88","","Best Effort (Best Effort)","QoS Data, SN=3772, FN=0, Flags=.p....F.C"
"52127","318.717318","0.000121000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3773","88","","Best Effort (Best Effort)","QoS Data, SN=3773, FN=0, Flags=.p....F.C"
"52143","318.720930","0.003612000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3774","88","","Best Effort (Best Effort)","QoS Data, SN=3774, FN=0, Flags=.p....F.C"
"52154","318.758477","0.037547000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","3775","130","","Best Effort (Best Effort)","QoS Data, SN=3775, FN=0, Flags=.p....F.C"
"52172","318.766284","0.007807000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","180","3776","94","","Best Effort (Best Effort)","QoS Data, SN=3776, FN=0, Flags=.p....F.C"
"52189","318.770396","0.004112000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3777","173","","Best Effort (Best Effort)","QoS Data, SN=3777, FN=0, Flags=.p....F.C"
"52235","318.819717","0.049321000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3778","88","","Best Effort (Best Effort)","QoS Data, SN=3778, FN=0, Flags=.p....F.C"
"52247","318.823071","0.003354000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3779","88","","Best Effort (Best Effort)","QoS Data, SN=3779, FN=0, Flags=.p....F.C"
"52251","318.849804","0.026733000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","3780","189","","Best Effort (Best Effort)","QoS Data, SN=3780, FN=0, Flags=.p....F.C"
"52281","318.903050","0.053246000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3781","88","","Best Effort (Best Effort)","QoS Data, SN=3781, FN=0, Flags=.p....F.C"
"52285","318.911459","0.008409000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3782","173","","Best Effort (Best Effort)","QoS Data, SN=3782, FN=0, Flags=.p....F.C"
"52315","318.921214","0.009755000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3783","88","","Best Effort (Best Effort)","QoS Data, SN=3783, FN=0, Flags=.p....F.C"
"52319","318.926328","0.005114000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3784","173","","Best Effort (Best Effort)","QoS Data, SN=3784, FN=0, Flags=.p....F.C"
"52350","318.979002","0.052674000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3785","88","","Best Effort (Best Effort)","QoS Data, SN=3785, FN=0, Flags=.p....F.C"
"52355","319.005067","0.026065000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3786","173","","Best Effort (Best Effort)","QoS Data, SN=3786, FN=0, Flags=.p....F.C"
"52375","319.014842","0.009775000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3787","88","","Best Effort (Best Effort)","QoS Data, SN=3787, FN=0, Flags=.p....F.C"
"52412","319.144620","0.129778000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1598","3788","1516","","Best Effort (Best Effort)","QoS Data, SN=3788, FN=0, Flags=.p....F.C"
"52413","319.144681","0.000061000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","3789","185","","Best Effort (Best Effort)","QoS Data, SN=3789, FN=0, Flags=.p....F.C"
"52437","319.176897","0.032216000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3790","88","","Best Effort (Best Effort)","QoS Data, SN=3790, FN=0, Flags=.p....F.C"
"52445","319.251573","0.074676000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","3791","461","","Best Effort (Best Effort)","QoS Data, SN=3791, FN=0, Flags=.p....F.C"
"52465","319.266411","0.014838000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3792","88","","Best Effort (Best Effort)","QoS Data, SN=3792, FN=0, Flags=.p....F.C"
"52469","319.271205","0.004794000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","3793","189","","Best Effort (Best Effort)","QoS Data, SN=3793, FN=0, Flags=.p....F.C"
"52494","319.323168","0.051963000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3794","88","","Best Effort (Best Effort)","QoS Data, SN=3794, FN=0, Flags=.p....F.C"
"52499","319.333102","0.009934000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3795","173","","Best Effort (Best Effort)","QoS Data, SN=3795, FN=0, Flags=.p....F.C"
"52523","319.342746","0.009644000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3796","88","","Best Effort (Best Effort)","QoS Data, SN=3796, FN=0, Flags=.p....F.C"
"52527","319.345885","0.003139000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3797","173","","Best Effort (Best Effort)","QoS Data, SN=3797, FN=0, Flags=.p....F.C"
"52548","319.396862","0.050977000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3798","88","","Best Effort (Best Effort)","QoS Data, SN=3798, FN=0, Flags=.p....F.C"
"52603","320.026003","0.629141000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","3799","80","","Best Effort (Best Effort)","QoS Data, SN=3799, FN=0, Flags=.p....F.C"
"52707","321.357016","1.331013000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3800","173","","Best Effort (Best Effort)","QoS Data, SN=3800, FN=0, Flags=.p....F.C"
"52728","321.367972","0.010956000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3801","88","","Best Effort (Best Effort)","QoS Data, SN=3801, FN=0, Flags=.p....F.C"
"53327","323.375130","2.007158000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3823","173","","Best Effort (Best Effort)","QoS Data, SN=3823, FN=0, Flags=.p....F.C"
"53348","323.386843","0.011713000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3824","88","","Best Effort (Best Effort)","QoS Data, SN=3824, FN=0, Flags=.p....F.C"
"53963","325.451790","2.064947000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3862","173","","Best Effort (Best Effort)","QoS Data, SN=3862, FN=0, Flags=.p....F.C"
"53986","325.459868","0.008078000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3863","88","","Best Effort (Best Effort)","QoS Data, SN=3863, FN=0, Flags=.p....F.C"
"54386","327.498927","2.039059000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3872","173","","Best Effort (Best Effort)","QoS Data, SN=3872, FN=0, Flags=.p....F.C"
"54412","327.512079","0.013152000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3875","88","","Best Effort (Best Effort)","QoS Data, SN=3875, FN=0, Flags=.p....F.C"
"54914","329.547998","2.035919000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3889","173","","Best Effort (Best Effort)","QoS Data, SN=3889, FN=0, Flags=.p....F.C"
"54934","329.559497","0.011499000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3890","88","","Best Effort (Best Effort)","QoS Data, SN=3890, FN=0, Flags=.p....F.C"
"54938","329.562914","0.003417000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3891","173","","Best Effort (Best Effort)","QoS Data, SN=3891, FN=0, Flags=.p....F.C"
"54958","329.573952","0.011038000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","3892","173","","Best Effort (Best Effort)","QoS Data, SN=3892, FN=0, Flags=.p....F.C"
"54978","329.592313","0.018361000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","3893","157","","Best Effort (Best Effort)","QoS Data, SN=3893, FN=0, Flags=.p....F.C"
"54980","329.592431","0.000118000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3894","88","","Best Effort (Best Effort)","QoS Data, SN=3894, FN=0, Flags=.p....F.C"
"55790","334.667872","5.075441000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","158","3949","76","","Best Effort (Best Effort)","QoS Data, SN=3949, FN=0, Flags=.p....F.C"
"55791","334.667971","0.000099000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","3950","76","","Best Effort (Best Effort)","QoS Data, SN=3950, FN=0, Flags=.p....F.C"
"56307","337.427494","2.759523000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","650","74","","","Data, SN=650, FN=0, Flags=.p....F.C"
"56360","337.843309","0.415815000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","3993","96","","Best Effort (Best Effort)","QoS Data, SN=3993, FN=0, Flags=.p....F.C"
"56385","337.944895","0.101586000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3994","88","","Best Effort (Best Effort)","QoS Data, SN=3994, FN=0, Flags=.p....F.C"
"56421","337.951442","0.006547000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3995","88","","Best Effort (Best Effort)","QoS Data, SN=3995, FN=0, Flags=.p....F.C"
"56425","337.963765","0.012323000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","3996","290","","Best Effort (Best Effort)","QoS Data, SN=3996, FN=0, Flags=.p....F.C"
"56477","337.979394","0.015629000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","3997","88","","Best Effort (Best Effort)","QoS Data, SN=3997, FN=0, Flags=.p....F.C"
"56478","337.979494","0.000100000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3998","88","","Best Effort (Best Effort)","QoS Data, SN=3998, FN=0, Flags=.p....F.C"
"56480","337.979615","0.000121000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","3999","88","","Best Effort (Best Effort)","QoS Data, SN=3999, FN=0, Flags=.p....F.C"
"56500","337.984412","0.004797000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4000","88","","Best Effort (Best Effort)","QoS Data, SN=4000, FN=0, Flags=.p....F.C"
"56502","337.985177","0.000765000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4000","88","","Best Effort (Best Effort)","QoS Data, SN=4000, FN=0, Flags=.p..R.F.C"
"56507","338.012084","0.026907000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","4001","130","","Best Effort (Best Effort)","QoS Data, SN=4001, FN=0, Flags=.p....F.C"
"56519","338.016505","0.004421000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","180","4002","94","","Best Effort (Best Effort)","QoS Data, SN=4002, FN=0, Flags=.p....F.C"
"56541","338.021732","0.005227000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4003","173","","Best Effort (Best Effort)","QoS Data, SN=4003, FN=0, Flags=.p....F.C"
"56576","338.069895","0.048163000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4004","88","","Best Effort (Best Effort)","QoS Data, SN=4004, FN=0, Flags=.p....F.C"
"56600","338.079746","0.009851000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4005","88","","Best Effort (Best Effort)","QoS Data, SN=4005, FN=0, Flags=.p....F.C"
"56604","338.110723","0.030977000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","4006","189","","Best Effort (Best Effort)","QoS Data, SN=4006, FN=0, Flags=.p....F.C"
"56645","338.165768","0.055045000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4007","88","","Best Effort (Best Effort)","QoS Data, SN=4007, FN=0, Flags=.p....F.C"
"56650","338.176367","0.010599000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4008","173","","Best Effort (Best Effort)","QoS Data, SN=4008, FN=0, Flags=.p....F.C"
"56681","338.196196","0.019829000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4009","88","","Best Effort (Best Effort)","QoS Data, SN=4009, FN=0, Flags=.p....F.C"
"56685","338.201096","0.004900000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4010","173","","Best Effort (Best Effort)","QoS Data, SN=4010, FN=0, Flags=.p....F.C"
"56714","338.253581","0.052485000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4011","88","","Best Effort (Best Effort)","QoS Data, SN=4011, FN=0, Flags=.p....F.C"
"56738","338.271272","0.017691000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4013","88","","Best Effort (Best Effort)","QoS Data, SN=4013, FN=0, Flags=.p....F.C"
"56753","338.394351","0.123079000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1598","4014","1516","","Best Effort (Best Effort)","QoS Data, SN=4014, FN=0, Flags=.p....F.C"
"56754","338.394415","0.000064000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","4015","185","","Best Effort (Best Effort)","QoS Data, SN=4015, FN=0, Flags=.p....F.C"
"56775","338.433995","0.039580000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4016","88","","Best Effort (Best Effort)","QoS Data, SN=4016, FN=0, Flags=.p....F.C"
"56782","338.500044","0.066049000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","4017","461","","Best Effort (Best Effort)","QoS Data, SN=4017, FN=0, Flags=.p....F.C"
"56803","338.519507","0.019463000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4018","88","","Best Effort (Best Effort)","QoS Data, SN=4018, FN=0, Flags=.p....F.C"
"56807","338.524410","0.004903000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","4019","189","","Best Effort (Best Effort)","QoS Data, SN=4019, FN=0, Flags=.p....F.C"
"56831","338.591530","0.067120000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4020","88","","Best Effort (Best Effort)","QoS Data, SN=4020, FN=0, Flags=.p....F.C"
"56835","338.594305","0.002775000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4021","173","","Best Effort (Best Effort)","QoS Data, SN=4021, FN=0, Flags=.p....F.C"
"56859","338.602200","0.007895000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4022","88","","Best Effort (Best Effort)","QoS Data, SN=4022, FN=0, Flags=.p....F.C"
"56863","338.605645","0.003445000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4023","173","","Best Effort (Best Effort)","QoS Data, SN=4023, FN=0, Flags=.p....F.C"
"56886","338.656182","0.050537000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4024","88","","Best Effort (Best Effort)","QoS Data, SN=4024, FN=0, Flags=.p....F.C"
"57037","340.709412","2.053230000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4026","173","","Best Effort (Best Effort)","QoS Data, SN=4026, FN=0, Flags=.p....F.C"
"57072","340.721488","0.012076000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4027","88","","Best Effort (Best Effort)","QoS Data, SN=4027, FN=0, Flags=.p....F.C"
"57218","342.757493","2.036005000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4029","173","","Best Effort (Best Effort)","QoS Data, SN=4029, FN=0, Flags=.p....F.C"
"57263","342.771794","0.014301000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4030","88","","Best Effort (Best Effort)","QoS Data, SN=4030, FN=0, Flags=.p....F.C"
"57436","344.804243","2.032449000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","4038","173","","Best Effort (Best Effort)","QoS Data, SN=4038, FN=0, Flags=.p....F.C"
"57456","344.813538","0.009295000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","4039","88","","Best Effort (Best Effort)","QoS Data, SN=4039, FN=0, Flags=.p....F.C"
